chrX	9501849	9640273	+	ENSG00000101849.15
chrX	9640360	9654215	+	ENSG00000101849.15
chrX	9654322	9684043	+	ENSG00000101849.15
chrX	9684188	9688017	+	ENSG00000101849.15
chrX	9688275	9691579	+	ENSG00000101849.15
chrX	9691711	9692113	+	ENSG00000101849.15
chrX	9692254	9693149	+	ENSG00000101849.15
chrX	9693212	9693322	+	ENSG00000101849.15
chrX	9693419	9697369	+	ENSG00000101849.15
chrX	9697429	9704993	+	ENSG00000101849.15
chrX	9705114	9709248	+	ENSG00000101849.15
chrX	9709322	9709633	+	ENSG00000101849.15
chrX	9709760	9711611	+	ENSG00000101849.15
chrX	9711776	9714902	+	ENSG00000101849.15
chrX	9715003	9716220	+	ENSG00000101849.15
chrX	9640360	9653545	+	ENSG00000101849.15
chrX	9653689	9654215	+	ENSG00000101849.15
chrX	9501849	9534900	+	ENSG00000101849.15
chrX	9535034	9640273	+	ENSG00000101849.15
chrX	9465447	9501780	+	ENSG00000101849.15
chrX	9534960	9640273	+	ENSG00000101849.15
chrX	9786710	9873652	+	ENSG00000146950.12
chrX	9873803	9890977	+	ENSG00000146950.12
chrX	9891108	9894358	+	ENSG00000146950.12
chrX	9896698	9898190	+	ENSG00000146950.12
chrX	9898290	9932175	+	ENSG00000146950.12
chrX	9932870	9937134	+	ENSG00000146950.12
chrX	9937685	9939195	+	ENSG00000146950.12
chrX	9939366	9944641	+	ENSG00000146950.12
chrX	9944913	9946671	+	ENSG00000146950.12
chrX	9912587	9932175	+	ENSG00000146950.12
chrX	9939366	9944644	+	ENSG00000146950.12
chrX	9913227	9932175	+	ENSG00000146950.12
chrX	10015858	10063445	+	ENSG00000047644.18
chrX	10063554	10067287	+	ENSG00000047644.18
chrX	10067490	10078799	+	ENSG00000047644.18
chrX	10078875	10079725	+	ENSG00000047644.18
chrX	10079804	10090771	+	ENSG00000047644.18
chrX	10090900	10094132	+	ENSG00000047644.18
chrX	10094281	10098506	+	ENSG00000047644.18
chrX	10098579	10109778	+	ENSG00000047644.18
chrX	10110020	10116418	+	ENSG00000047644.18
chrX	10116507	10117124	+	ENSG00000047644.18
chrX	10117689	10122619	+	ENSG00000047644.18
chrX	10122739	10124265	+	ENSG00000047644.18
chrX	10124339	10125024	+	ENSG00000047644.18
chrX	10125110	10126114	+	ENSG00000047644.18
chrX	10126306	10127988	+	ENSG00000047644.18
chrX	10128161	10128557	+	ENSG00000047644.18
chrX	10128708	10129956	+	ENSG00000047644.18
chrX	10130121	10134432	+	ENSG00000047644.18
chrX	10134596	10136633	+	ENSG00000047644.18
chrX	10136725	10138709	+	ENSG00000047644.18
chrX	10138936	10139413	+	ENSG00000047644.18
chrX	10139540	10141435	+	ENSG00000047644.18
chrX	10157100	10158289	+	ENSG00000073464.11
chrX	10158551	10194911	+	ENSG00000073464.11
chrX	10195098	10197939	+	ENSG00000073464.11
chrX	10198061	10206358	+	ENSG00000073464.11
chrX	10206564	10206696	+	ENSG00000073464.11
chrX	10206776	10208045	+	ENSG00000073464.11
chrX	10208590	10212467	+	ENSG00000073464.11
chrX	10212653	10213681	+	ENSG00000073464.11
chrX	10214079	10220661	+	ENSG00000073464.11
chrX	10220877	10233494	+	ENSG00000073464.11
chrX	10158551	10185022	+	ENSG00000073464.11
chrX	10185176	10187515	+	ENSG00000073464.11
chrX	10187614	10194911	+	ENSG00000073464.11
chrX	10208181	10208275	+	ENSG00000073464.11
chrX	10195098	10206696	+	ENSG00000073464.11
chrX	11111460	11112019	+	ENSG00000004961.14
chrX	11112160	11114835	+	ENSG00000004961.14
chrX	11114986	11117267	+	ENSG00000004961.14
chrX	11117415	11118501	+	ENSG00000004961.14
chrX	11118620	11120907	+	ENSG00000004961.14
chrX	11120993	11121612	+	ENSG00000004961.14
chrX	11111423	11112019	+	ENSG00000004961.14
chrX	11111518	11112019	+	ENSG00000004961.14
chrX	11293468	11294777	+	ENSG00000125363.14
chrX	11294842	11298236	+	ENSG00000125363.14
chrX	11298277	11298548	+	ENSG00000125363.14
chrX	11298973	11300607	+	ENSG00000125363.14
chrX	11294842	11296779	+	ENSG00000125363.14
chrX	11296826	11298236	+	ENSG00000125363.14
chrX	11296826	11298103	+	ENSG00000125363.14
chrX	11298144	11298236	+	ENSG00000125363.14
chrX	11758365	11759793	+	ENSG00000005302.17
chrX	11759875	11760403	+	ENSG00000005302.17
chrX	11760498	11760837	+	ENSG00000005302.17
chrX	11760937	11762130	+	ENSG00000005302.17
chrX	11762252	11762837	+	ENSG00000005302.17
chrX	11762997	11763780	+	ENSG00000005302.17
chrX	11763938	11765467	+	ENSG00000005302.17
chrX	11765729	11768573	+	ENSG00000005302.17
chrX	11768682	11772156	+	ENSG00000005302.17
chrX	11772255	11772621	+	ENSG00000005302.17
chrX	11772705	11774980	+	ENSG00000005302.17
chrX	11760937	11761500	+	ENSG00000005302.17
chrX	11761582	11762130	+	ENSG00000005302.17
chrX	11758688	11759793	+	ENSG00000005302.17
chrX	11758773	11759793	+	ENSG00000005302.17
chrX	11759712	11759793	+	ENSG00000005302.17
chrX	12139012	12498680	+	ENSG00000169933.12
chrX	12498796	12609721	+	ENSG00000169933.12
chrX	12609881	12614779	+	ENSG00000169933.12
chrX	12614881	12674863	+	ENSG00000169933.12
chrX	12674908	12683483	+	ENSG00000169933.12
chrX	12683587	12686097	+	ENSG00000169933.12
chrX	12686204	12690195	+	ENSG00000169933.12
chrX	12690326	12694335	+	ENSG00000169933.12
chrX	12694454	12701874	+	ENSG00000169933.12
chrX	12702010	12704359	+	ENSG00000169933.12
chrX	12704485	12706826	+	ENSG00000169933.12
chrX	12706915	12707469	+	ENSG00000169933.12
chrX	12707651	12710399	+	ENSG00000169933.12
chrX	12710537	12716069	+	ENSG00000169933.12
chrX	12717133	12717501	+	ENSG00000169933.12
chrX	12718790	12720529	+	ENSG00000169933.12
chrX	12707645	12708941	+	ENSG00000169933.12
chrX	12708946	12710399	+	ENSG00000169933.12
chrX	12791619	12799207	+	ENSG00000101911.12
chrX	12799390	12809234	+	ENSG00000101911.12
chrX	12809332	12810084	+	ENSG00000101911.12
chrX	12809332	12810022	+	ENSG00000101911.12
chrX	12810146	12819507	+	ENSG00000101911.12
chrX	12819680	12820644	+	ENSG00000101911.12
chrX	12820803	12822704	+	ENSG00000101911.12
chrX	12799399	12809234	+	ENSG00000101911.12
chrX	12810146	12820644	+	ENSG00000101911.12
chrX	12867123	12867481	+	ENSG00000196664.4
chrX	12867581	12885512	+	ENSG00000196664.4
chrX	12906709	12919044	+	ENSG00000101916.11
chrX	12906709	12910306	+	ENSG00000101916.11
chrX	12910442	12919044	+	ENSG00000101916.11
chrX	12975168	12976246	+	ENSG00000205542.10
chrX	12976361	12976777	+	ENSG00000205542.10
chrX	12975443	12976246	+	ENSG00000205542.10
chrX	12975731	12976246	+	ENSG00000205542.10
chrX	13569935	13589556	+	ENSG00000198759.11
chrX	13589668	13594836	+	ENSG00000198759.11
chrX	13594928	13599975	+	ENSG00000198759.11
chrX	13600094	13603317	+	ENSG00000198759.11
chrX	13603436	13606379	+	ENSG00000198759.11
chrX	13606513	13608324	+	ENSG00000198759.11
chrX	13608446	13617730	+	ENSG00000198759.11
chrX	13618053	13619163	+	ENSG00000198759.11
chrX	13619243	13623824	+	ENSG00000198759.11
chrX	13623925	13627011	+	ENSG00000198759.11
chrX	13627276	13632985	+	ENSG00000198759.11
chrX	13619243	13623821	+	ENSG00000198759.11
chrX	13655373	13662501	+	ENSG00000176896.8
chrX	13659768	13662501	+	ENSG00000176896.8
chrX	13689288	13703814	+	ENSG00000123595.7
chrX	13703902	13708721	+	ENSG00000123595.7
chrX	13689288	13703735	+	ENSG00000123595.7
chrX	13689288	13708721	+	ENSG00000123595.7
chrX	13735083	13735248	+	ENSG00000046651.14
chrX	13735346	13736478	+	ENSG00000046651.14
chrX	13736678	13738846	+	ENSG00000046651.14
chrX	13738914	13739002	+	ENSG00000046651.14
chrX	13739032	13744415	+	ENSG00000046651.14
chrX	13744519	13746319	+	ENSG00000046651.14
chrX	13746455	13746780	+	ENSG00000046651.14
chrX	13746953	13749427	+	ENSG00000046651.14
chrX	13749533	13751249	+	ENSG00000046651.14
chrX	13751368	13753368	+	ENSG00000046651.14
chrX	13753441	13755151	+	ENSG00000046651.14
chrX	13755242	13756578	+	ENSG00000046651.14
chrX	13756767	13757660	+	ENSG00000046651.14
chrX	13757790	13758337	+	ENSG00000046651.14
chrX	13758448	13760115	+	ENSG00000046651.14
chrX	13760720	13761085	+	ENSG00000046651.14
chrX	13761211	13762344	+	ENSG00000046651.14
chrX	13762444	13763745	+	ENSG00000046651.14
chrX	13763855	13767127	+	ENSG00000046651.14
chrX	13767284	13768054	+	ENSG00000046651.14
chrX	13768224	13768718	+	ENSG00000046651.14
chrX	13768785	13769066	+	ENSG00000046651.14
chrX	13739032	13740089	+	ENSG00000046651.14
chrX	13740213	13744415	+	ENSG00000046651.14
chrX	13749533	13753368	+	ENSG00000046651.14
chrX	13744429	13744431	+	ENSG00000046651.14
chrX	13744436	13744438	+	ENSG00000046651.14
chrX	13757790	13760115	+	ENSG00000046651.14
chrX	14529519	14529948	+	ENSG00000101958.13
chrX	14530125	14530972	+	ENSG00000101958.13
chrX	14531178	14532239	+	ENSG00000101958.13
chrX	14532372	14574373	+	ENSG00000101958.13
chrX	14574400	14581183	+	ENSG00000101958.13
chrX	14581406	14604315	+	ENSG00000101958.13
chrX	14604397	14607131	+	ENSG00000101958.13
chrX	14607268	14608991	+	ENSG00000101958.13
chrX	14609205	14690710	+	ENSG00000101958.13
chrX	14690859	14730207	+	ENSG00000101958.13
chrX	14530125	14532239	+	ENSG00000101958.13
chrX	14532372	14574333	+	ENSG00000101958.13
chrX	14532372	14574492	+	ENSG00000101958.13
chrX	14574559	14581183	+	ENSG00000101958.13
chrX	14873537	14873689	+	ENSG00000130150.11
chrX	14873758	14892723	+	ENSG00000130150.11
chrX	14892878	14895308	+	ENSG00000130150.11
chrX	14895394	14897084	+	ENSG00000130150.11
chrX	14897238	14900575	+	ENSG00000130150.11
chrX	14900635	14902966	+	ENSG00000130150.11
chrX	14903004	14908860	+	ENSG00000130150.11
chrX	14908984	14911237	+	ENSG00000130150.11
chrX	14911413	14912249	+	ENSG00000130150.11
chrX	14912361	14914503	+	ENSG00000130150.11
chrX	14914599	14915668	+	ENSG00000130150.11
chrX	14915764	14916197	+	ENSG00000130150.11
chrX	14916326	14918680	+	ENSG00000130150.11
chrX	14918782	14919672	+	ENSG00000130150.11
chrX	14918782	14921380	+	ENSG00000130150.11
chrX	14914599	14915434	+	ENSG00000130150.11
chrX	15464424	15508345	+	ENSG00000102010.14
chrX	15508491	15509329	+	ENSG00000102010.14
chrX	15509433	15511437	+	ENSG00000102010.14
chrX	15511518	15516112	+	ENSG00000102010.14
chrX	15516231	15517929	+	ENSG00000102010.14
chrX	15517993	15522346	+	ENSG00000102010.14
chrX	15522587	15525288	+	ENSG00000102010.14
chrX	15525365	15526042	+	ENSG00000102010.14
chrX	15526095	15529973	+	ENSG00000102010.14
chrX	15530027	15531328	+	ENSG00000102010.14
chrX	15531407	15534212	+	ENSG00000102010.14
chrX	15534339	15536353	+	ENSG00000102010.14
chrX	15536427	15537134	+	ENSG00000102010.14
chrX	15537305	15541982	+	ENSG00000102010.14
chrX	15542198	15543071	+	ENSG00000102010.14
chrX	15543135	15546803	+	ENSG00000102010.14
chrX	15546921	15549840	+	ENSG00000102010.14
chrX	15549997	15556073	+	ENSG00000102010.14
chrX	15500940	15508345	+	ENSG00000102010.14
chrX	15507409	15508345	+	ENSG00000102010.14
chrX	15688858	15721497	+	ENSG00000169239.12
chrX	15721592	15745631	+	ENSG00000169239.12
chrX	15745710	15749971	+	ENSG00000169239.12
chrX	15750165	15764578	+	ENSG00000169239.12
chrX	15738352	15749971	+	ENSG00000169239.12
chrX	15764775	15772496	+	ENSG00000169239.12
chrX	15772614	15774302	+	ENSG00000169239.12
chrX	15774397	15775246	+	ENSG00000169239.12
chrX	15775308	15776714	+	ENSG00000169239.12
chrX	15776869	15782485	+	ENSG00000169239.12
chrX	15783511	15784186	+	ENSG00000169239.12
chrX	15790536	15790934	+	ENSG00000169249.12
chrX	15791013	15799872	+	ENSG00000169249.12
chrX	15799953	15801274	+	ENSG00000169249.12
chrX	15799953	15803688	+	ENSG00000169249.12
chrX	15803796	15804111	+	ENSG00000169249.12
chrX	15804197	15808233	+	ENSG00000169249.12
chrX	15808271	15809200	+	ENSG00000169249.12
chrX	15809318	15815677	+	ENSG00000169249.12
chrX	15815890	15818587	+	ENSG00000169249.12
chrX	15818642	15820207	+	ENSG00000169249.12
chrX	15820316	15822731	+	ENSG00000169249.12
chrX	16124366	16150305	+	ENSG00000126010.5
chrX	16150656	16152256	+	ENSG00000126010.5
chrX	16167783	16170334	+	ENSG00000182798.10
chrX	16167783	16168732	+	ENSG00000182798.10
chrX	16168908	16170334	+	ENSG00000182798.10
chrX	16650203	16650999	+	ENSG00000169906.5
chrX	16651141	16654405	+	ENSG00000169906.5
chrX	16719899	16735227	+	ENSG00000169895.5
chrX	16735345	16736166	+	ENSG00000169895.5
chrX	16736232	16741716	+	ENSG00000169895.5
chrX	16741789	16743701	+	ENSG00000169895.5
chrX	16743840	16754945	+	ENSG00000169895.5
chrX	16755093	16756663	+	ENSG00000169895.5
chrX	16756721	16757162	+	ENSG00000169895.5
chrX	16757309	16760232	+	ENSG00000169895.5
chrX	16786589	16818574	+	ENSG00000086712.12
chrX	16818877	16820164	+	ENSG00000086712.12
chrX	16820255	16828094	+	ENSG00000086712.12
chrX	16828264	16829576	+	ENSG00000086712.12
chrX	16829770	16832623	+	ENSG00000086712.12
chrX	16832742	16834283	+	ENSG00000086712.12
chrX	16834357	16837593	+	ENSG00000086712.12
chrX	16837685	16839821	+	ENSG00000086712.12
chrX	16839916	16841428	+	ENSG00000086712.12
chrX	16786589	16828094	+	ENSG00000086712.12
chrX	16947134	17006221	+	ENSG00000169891.17
chrX	17006344	17022123	+	ENSG00000169891.17
chrX	17022271	17025059	+	ENSG00000169891.17
chrX	17025185	17029526	+	ENSG00000169891.17
chrX	17029623	17047347	+	ENSG00000169891.17
chrX	17047482	17052382	+	ENSG00000169891.17
chrX	17052445	17054808	+	ENSG00000169891.17
chrX	17054950	17062438	+	ENSG00000169891.17
chrX	17062532	17068402	+	ENSG00000169891.17
chrX	17068471	17069940	+	ENSG00000169891.17
chrX	17069993	17074114	+	ENSG00000169891.17
chrX	17074159	17077271	+	ENSG00000169891.17
chrX	17077407	17103718	+	ENSG00000169891.17
chrX	17103779	17133824	+	ENSG00000169891.17
chrX	17133907	17135261	+	ENSG00000169891.17
chrX	17135406	17138856	+	ENSG00000169891.17
chrX	17138961	17147413	+	ENSG00000169891.17
chrX	17022271	17025062	+	ENSG00000169891.17
chrX	17376322	17687742	+	ENSG00000188158.14
chrX	17687894	17692335	+	ENSG00000188158.14
chrX	17692468	17721441	+	ENSG00000188158.14
chrX	17721633	17724299	+	ENSG00000188158.14
chrX	17724430	17725347	+	ENSG00000188158.14
chrX	17728328	17728649	+	ENSG00000188158.14
chrX	17728775	17731858	+	ENSG00000188158.14
chrX	17635600	17687742	+	ENSG00000188158.14
chrX	17692468	17719344	+	ENSG00000188158.14
chrX	17719406	17721441	+	ENSG00000188158.14
chrX	17687732	17687738	+	ENSG00000188158.14
chrX	17737680	17746015	+	ENSG00000047634.14
chrX	17746098	17749400	+	ENSG00000047634.14
chrX	17749504	17749894	+	ENSG00000047634.14
chrX	17750293	17751815	+	ENSG00000047634.14
chrX	17751966	17753258	+	ENSG00000047634.14
chrX	17737680	17746018	+	ENSG00000047634.14
chrX	17737680	17744071	+	ENSG00000047634.14
chrX	17744219	17745456	+	ENSG00000047634.14
chrX	17745539	17746018	+	ENSG00000047634.14
chrX	17744219	17746015	+	ENSG00000047634.14
chrX	17737982	17744071	+	ENSG00000047634.14
chrX	18425695	18506935	+	ENSG00000008086.11
chrX	18507160	18510820	+	ENSG00000008086.11
chrX	18510854	18564477	+	ENSG00000008086.11
chrX	18564522	18575354	+	ENSG00000008086.11
chrX	18575490	18579848	+	ENSG00000008086.11
chrX	18579968	18581891	+	ENSG00000008086.11
chrX	18581950	18584263	+	ENSG00000008086.11
chrX	18584353	18587954	+	ENSG00000008086.11
chrX	18588143	18595348	+	ENSG00000008086.11
chrX	18595428	18598462	+	ENSG00000008086.11
chrX	18598613	18603902	+	ENSG00000008086.11
chrX	18604868	18608811	+	ENSG00000008086.11
chrX	18608912	18609465	+	ENSG00000008086.11
chrX	18609570	18613152	+	ENSG00000008086.11
chrX	18613275	18619867	+	ENSG00000008086.11
chrX	18619966	18625128	+	ENSG00000008086.11
chrX	18625247	18628371	+	ENSG00000008086.11
chrX	18628587	18646007	+	ENSG00000008086.11
chrX	18646090	18650410	+	ENSG00000008086.11
chrX	18650592	18653432	+	ENSG00000008086.11
chrX	18426401	18506935	+	ENSG00000008086.11
chrX	18625247	18626774	+	ENSG00000008086.11
chrX	18426919	18506935	+	ENSG00000008086.11
chrX	18442261	18442375	+	ENSG00000008086.11
chrX	18442423	18506935	+	ENSG00000008086.11
chrX	18442423	18443819	+	ENSG00000008086.11
chrX	18443959	18506935	+	ENSG00000008086.11
chrX	18442423	18457483	+	ENSG00000008086.11
chrX	18457534	18506935	+	ENSG00000008086.11
chrX	18442390	18506935	+	ENSG00000008086.11
chrX	18691094	18697845	+	ENSG00000086717.18
chrX	18697931	18700333	+	ENSG00000086717.18
chrX	18700435	18707659	+	ENSG00000086717.18
chrX	18707826	18730181	+	ENSG00000086717.18
chrX	18730308	18733748	+	ENSG00000086717.18
chrX	18733808	18749792	+	ENSG00000086717.18
chrX	18749952	18757627	+	ENSG00000086717.18
chrX	18757741	18761530	+	ENSG00000086717.18
chrX	18761576	18779010	+	ENSG00000086717.18
chrX	18779176	18782366	+	ENSG00000086717.18
chrX	18782402	18783899	+	ENSG00000086717.18
chrX	18784048	18789121	+	ENSG00000086717.18
chrX	18789273	18803892	+	ENSG00000086717.18
chrX	18804077	18806403	+	ENSG00000086717.18
chrX	18806545	18818039	+	ENSG00000086717.18
chrX	18818145	18823923	+	ENSG00000086717.18
chrX	18824086	18825751	+	ENSG00000086717.18
chrX	18825835	18827276	+	ENSG00000086717.18
chrX	18789273	18806403	+	ENSG00000086717.18
chrX	18707826	18733748	+	ENSG00000086717.18
chrX	18707826	18757627	+	ENSG00000086717.18
chrX	18818145	18825751	+	ENSG00000086717.18
chrX	19344094	19349312	+	ENSG00000131828.13
chrX	19349371	19349937	+	ENSG00000131828.13
chrX	19350110	19351281	+	ENSG00000131828.13
chrX	19351407	19353082	+	ENSG00000131828.13
chrX	19353173	19355349	+	ENSG00000131828.13
chrX	19355504	19355686	+	ENSG00000131828.13
chrX	19355757	19357652	+	ENSG00000131828.13
chrX	19357719	19358916	+	ENSG00000131828.13
chrX	19359024	19359489	+	ENSG00000131828.13
chrX	19350110	19351260	+	ENSG00000131828.13
chrX	19353173	19354491	+	ENSG00000131828.13
chrX	19354583	19355349	+	ENSG00000131828.13
chrX	19344094	19346510	+	ENSG00000131828.13
chrX	19346623	19349312	+	ENSG00000131828.13
chrX	19344094	19345736	+	ENSG00000131828.13
chrX	19345819	19349312	+	ENSG00000131828.13
chrX	21374961	21426497	+	ENSG00000149970.14
chrX	21426660	21432612	+	ENSG00000149970.14
chrX	21432814	21440694	+	ENSG00000149970.14
chrX	21440781	21470766	+	ENSG00000149970.14
chrX	21470807	21490459	+	ENSG00000149970.14
chrX	21490578	21497787	+	ENSG00000149970.14
chrX	21497846	21501520	+	ENSG00000149970.14
chrX	21501588	21526867	+	ENSG00000149970.14
chrX	21527000	21531856	+	ENSG00000149970.14
chrX	21532067	21561471	+	ENSG00000149970.14
chrX	21561560	21563238	+	ENSG00000149970.14
chrX	21563452	21590572	+	ENSG00000149970.14
chrX	21590620	21591022	+	ENSG00000149970.14
chrX	21591194	21594974	+	ENSG00000149970.14
